event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-b41420f3e4c18f90d59f58f6,case-intersection-1001-veh_002-benign,root-4e4d51c7dbe4be39b2e283c3,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000000,benign,rsu-3,rsu,rsu-3,3.0,False,-1,0.78,0.94,0.99,0.76,0.92,af2127a99fc941a54ef9715e0370ff69d5d5befacb12aa1e14c1c28e2a866dbb,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-76cbbc8f2b7cfabff76eac66,case-intersection-1001-veh_002-benign,root-4e4d51c7dbe4be39b2e283c3,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000000,benign,rsu-5,rsu,rsu-5,3.0,False,-1,0.78,0.92,0.99,0.76,0.68,bff1bc976875138dba1f74aeee64c9d331d890a418569923d4718ec2ffadc2a0,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-f6e14e834447b727cb9b5405,case-intersection-1001-veh_000-benign,root-5a8753e0d710f8d27e96754f,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,312a2fc8eaac0b599305568f535111d30a51a3f3e2d8f6592b9d7197bc0171dd,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 203.92710224389532}"
det-fa03c113f259be4cd247797b,case-intersection-1001-veh_000-benign,root-5a8753e0d710f8d27e96754f,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000003,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,679a4d94bab4df72593deb2a93f920e74e6809577515330692d5896c2d587594,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 385.96444385160993}"
det-dc1be59d413113e1b842cda0,case-intersection-1001-veh_001-benign,root-e32f65c71e5f3b7cb949e54c,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000002,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.95,0.99,0.76,0.92,6950f1bfd6dc22a55dc3ab37323ced9b96bb2b50ef4fc90a9cb35c6d55558fd1,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 217.55950273022117}"
det-b07d8a0580bd6457ed740330,case-intersection-1001-veh_001-benign,root-e32f65c71e5f3b7cb949e54c,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,b10183fdbf42878bd9abbc6f456f5771315978bc07ae1dc7eb47161c625fe0a3,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 399.35686290483153}"
det-8e0d3e058990f9ca7aa4145f,case-intersection-1001-veh_002-benign,root-c3ce91ae9c7712c494296ec4,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000001,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.94,0.99,0.76,0.92,46e9c0b8b642e1fb245ec16cf5dfb76c8b1a33913c1f5c9f50781823a346161a,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.85176204591409}"
det-2fd021d2616c2f9fbd178d9e,case-intersection-1001-veh_002-benign,root-c3ce91ae9c7712c494296ec4,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,1bf0e6cd7d880c67fa8916bdec92a30b6d1851c38708dda473e9ad038176c29d,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 413.0117578146843}"
det-a7b6b804bc0c7e1b8b95983e,case-intersection-1001-veh_003-benign,root-97a2193d3695cf2ead5e2664,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000000,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.93,0.99,0.76,0.92,015fa74610724ca5ae71bfba73c342e721954574783f1c938885d9a8348a27a0,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-ca7fb497425fcbab8d4628e3,case-intersection-1001-veh_003-benign,root-97a2193d3695cf2ead5e2664,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,85996bfab85c0112ecdd522ec7164e6e306e41a8a7e5eb9db4518290ec279f94,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-997a943f71c3bae4513c924d,case-intersection-1001-veh_000-benign,root-5d22def66e8027073950d90e,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,cc3a565afb9158302d7d7582f58d5039d3430d750b8de590972c2f6e03239a17,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 190.31271273327522}"
det-a8a34772234b968acbd6a7bf,case-intersection-1001-veh_000-benign,root-5d22def66e8027073950d90e,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,7380eb5e98cbd573633709a8c16bca2991ec3562225b5dbe9f6c1a2fc015bdbd,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 372.6070638388241}"
wdet-53dc75de097c6b9298c95946,case-intersection-1001-veh_000-benign,wroot-5d2c6eb77c82fd5b983a8746,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7450992909510977,0.99,0.76,0.8968419637940374,07fbccb29fca249dfd9d36f4f6ede7e28787f8798392aab1f7511a11c71326be,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 54.594013158024545}"
det-0fb487f01aeb932867e02eb5,case-intersection-1001-veh_001-benign,root-050b83e620fe322831673f27,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000003,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.95,0.99,0.76,0.92,fbe328875146154c42fc77a0ac0aa36747ea1428f739fdcb5fe61bdedfc6e99e,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 203.76724252020668}"
det-9b2dcd3c9b6cb070b84fc653,case-intersection-1001-veh_001-benign,root-050b83e620fe322831673f27,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,9df352d58e8941768046a7f24003869f520715021dedd83dc0b1cda6f81f7e11,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 385.8074978347654}"
det-5cb001ad85f20b5fab4e7c2b,case-intersection-1001-veh_002-benign,root-cb70afaf3ed817b1a1ee3ef7,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000002,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.94,0.99,0.76,0.92,2ad884d814eb5f6c7f9e27c804c6c17bda59d5cd7b880268e48c5b07f232ef4e,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 216.03233042662163}"
det-3ce2222fcc17ae2d2e2fe801,case-intersection-1001-veh_002-benign,root-cb70afaf3ed817b1a1ee3ef7,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,eb5b183036899a7e9c8f3eeea407776c4afc17acf7b5ec5b03192465377e993e,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.458541942268}"
det-e7d8d1fe3559c37f02ba167e,case-intersection-1001-veh_003-benign,root-64dff210201ab24e60b4fc16,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000001,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.93,0.99,0.76,0.92,3dd455ba87ade8880374243afa3bef9b712d3182a2360aef222b2763ef1dfa60,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 232.11315499588312}"
det-da7e92850520f0c67b9e4447,case-intersection-1001-veh_003-benign,root-64dff210201ab24e60b4fc16,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,729e38380f011e5ffea5b26950171eed8269ca24253e51d38a36e1a5ed31fc03,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 414.2513619225276}"
det-8261aa3ccf2aee6bf970ad26,case-intersection-1001-veh_004-benign,root-d5fba6a51199142862d88566,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,c708918089d6284828dcb97202791f66b4108c9fbd3cdf58fe07d837b1ff52ca,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-ba6418e8ceadb966910a256a,case-intersection-1001-veh_004-benign,root-d5fba6a51199142862d88566,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,4ea1de9ee71d00b66011b2cb5b854d6b93c88d33304a1ea0e03c78b88b5b8c92,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-c92d892b5fe60c3dc9b058dd,case-intersection-1001-veh_004-benign,wroot-3829f5a301a99d74ae0e0c6b,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.9209176332870568,8ee2515c2937ae91a58043e0d22107591e9bcf3f1656e9b482c4157c95aa7334,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 54.594013158024545}"
det-6368b4f0ff8314525b7dfd27,case-intersection-1001-veh_000-benign,root-6f013999997ad2778f6f75f2,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,146ac098d199d63d8285dfc2db4d950fe9f31a80ade075591e47eea747128c13,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 176.40287728696507}"
det-30a895f06c2ff99e7653ea25,case-intersection-1001-veh_000-benign,root-6f013999997ad2778f6f75f2,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000005,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,3d5971353e5389f8e5815ea00f032d8cc383cd54148b8dd2105a4203df30ed65,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 358.9797243190873}"
wdet-5a20c302332921e61966afd2,case-intersection-1001-veh_000-benign,wroot-ebdeb3f0eddc4fb6304c8db1,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.7450992909510977,0.99,0.76,0.8430550467121288,a184a634f1ed2151a62acd63c9b859dc67a4015b7c0bb42c5e6996bcbe3c26e8,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 54.58465578956795}"
det-1ad4079beb58405e67a34e3f,case-intersection-1001-veh_001-benign,root-d93121558db6b6fc65f46ea4,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000004,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,bb8b7dac956146b0bcfc5f0bc4918de172ae2052ad5090e23319cc953e122298,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 190.56401442788768}"
det-3efc161411fdf97264d368c1,case-intersection-1001-veh_001-benign,root-d93121558db6b6fc65f46ea4,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,ffc12898a50dc4b74865923a26a4711b4fcce3768cdc488aa8ed4ac19989c83f,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 372.8534533662654}"
wdet-d1a20c1175662e60d68a5363,case-intersection-1001-veh_001-benign,wroot-5726c8da7cdefc6ca51871d1,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000004,benign,veh_005,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.7568591246359804,0.99,0.76,0.8972427840462128,c6989d09227df273bb45a1aae9913288f850929b12c04ef068ab6db9fc89db75,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 54.34270259349239}"
det-6657ea6eab0b0c4eb38f7a81,case-intersection-1001-veh_002-benign,root-cc74dfaf5d280dcf04bd2ae4,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000003,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.94,0.99,0.76,0.92,d2f5b28912bf9758764db3cdc4484d163aa82d58f62c0b30cfc4ef28da73fadb,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.16143521101432}"
det-32c29c4b13f860d4836cb94f,case-intersection-1001-veh_002-benign,root-cc74dfaf5d280dcf04bd2ae4,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,17d9773d02a2c6aacb5c5ddede94248f785a537ff662e9556ffb3d2970eec33a,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 383.87523785437963}"
det-bc15efbfaea25173c427d932,case-intersection-1001-veh_003-benign,root-af160b8880c5f02b95881d0b,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000002,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.93,0.99,0.76,0.92,a4e2e8dca6e0931e223bda67351f5d86e0a0b0a29dd11e68ed8b0b3f8e4a34d6,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 219.175957931224}"
det-1c2124de4713afb721b9802a,case-intersection-1001-veh_003-benign,root-af160b8880c5f02b95881d0b,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000002,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,617721038f804067afd79bf4c1c15d09fefbfdfad9db03334b32ac8279d1cbf9,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 401.5440720069901}"
det-ca4ea5aea2ab209072bca8c6,case-intersection-1001-veh_004-benign,root-ad99a8f8b544d0c02864bb3e,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,fb8b0e0260dab9437d1aedad6a1e4e867eae3eb09de6947cad23a81aa13e7a61,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.98581834203722}"
det-f9cdc5f4a79d887c4fda0833,case-intersection-1001-veh_004-benign,root-ad99a8f8b544d0c02864bb3e,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,dbdd18a51c7bf1d1b7164fe7c37b2cd062fddde700c826fdcefe8c9d94f378fc,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.56217126461956}"
wdet-9088054f4f991ce835f7ac45,case-intersection-1001-veh_004-benign,wroot-2a934e019a034290ffaaf591,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000001,benign,veh_000,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.9434814598868524,160e4a1c975fd899c3f5dabd00fd3b3ea1ebacf42726d302131b0660c7dc1e44,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 54.58465578956795}"
det-dcf652ab075d609b59197eb0,case-intersection-1001-veh_005-benign,root-2cb96c362b7fc626a20c5f91,1001,veh_005,ps-fedb1f4cae953d51,cam-1001-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,03d7b64c2e4ea6a3eb9d4a48fefa9b876e5c934c2c1fd275b40976b7c4b29c23,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-545d5f866ad1e5b58d2a2dae,case-intersection-1001-veh_005-benign,root-2cb96c362b7fc626a20c5f91,1001,veh_005,ps-fedb1f4cae953d51,cam-1001-veh_005-000000,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,6198f736a61165f6202923a1da51e71d821eb0a9933c6493c183cf4f229e6edb,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-83151e8aa2ef96e8fc55c7c4,case-intersection-1001-veh_005-benign,wroot-4b3da3c26913d56d6b2e0820,1001,veh_005,ps-fedb1f4cae953d51,cam-1001-veh_005-000000,benign,veh_001,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.8174607591129681,5d2c56c890d5aad119c2053731e2debbfb0b302ffd6eaebe575c96eb57aff1f7,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 54.34270259349239}"
det-8f32501ceb5fa36dd9b0e7a6,case-intersection-1001-veh_000-benign,root-425515c7a11d1e2605bc74b9,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,c8468b82516dca95ac81aa3e9012479a18d6488c887e2a71521456d6c8e23d2d,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 162.39010718171804}"
det-3410ebc76c69f65200cbf2d8,case-intersection-1001-veh_000-benign,root-425515c7a11d1e2605bc74b9,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000006,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.92,0.99,0.76,0.68,41633bdee2161a0f829c0ae6e39519299366d74dd4ea0f4a9bd841ce50cbc13e,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 345.2742758567288}"
wdet-fb525085a2b45f890eef1aee,case-intersection-1001-veh_000-benign,wroot-a5b291a1b2c68f16b75697ec,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000006,benign,veh_004,vehicle_witness,rsu-1,7.0,False,-1,0.78,0.7450992909510977,0.99,0.76,0.8309110109425397,3f627842ef83182c5e4edaec5cd24756923baf1088607be5e1685c1fb10dead2,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 7.0, ""compromised_witness"": false, ""witness_distance_m"": 52.8333857005165}"
