architecture,seed,case_id,committed,view,leader,prepare_votes,commit_votes,started_at,committed_at,view_changes,reason,message_count,bytes_sent,safety_violation
ahmed_inspired_witness_vpuft,1001,case-1001-veh_002-w0002,True,0,rsu-1,4,4,44.017819998809856,44.0490721208749,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_004-w0002,True,0,rsu-1,4,4,44.084612818440185,44.12354364646789,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_006-w0002,True,0,rsu-1,4,4,44.15443265321603,44.19016742441629,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_008-w0002,True,0,rsu-1,4,4,44.1953341862974,44.23335186900233,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_010-w0002,True,0,rsu-1,4,4,44.25456622965482,44.290978569357335,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_012-w0002,True,0,rsu-1,4,4,44.33069596292207,44.363655281469406,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_014-w0002,True,0,rsu-1,4,4,44.461652281777106,44.50239619890068,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_002-w0003,True,0,rsu-1,4,4,59.025263415883174,59.06721894517449,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_004-w0003,True,0,rsu-1,4,4,59.09937004921314,59.133722367242974,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_006-w0003,True,0,rsu-1,4,4,59.17271656479815,59.21126108670957,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_008-w0003,True,0,rsu-1,4,4,59.220650971291825,59.255355712767695,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_010-w0003,True,0,rsu-1,4,4,59.325973806912884,59.36241059838546,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_012-w0003,True,0,rsu-1,4,4,59.408951990187674,59.45379377790825,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_014-w0003,True,0,rsu-1,4,4,59.53111854012735,59.5723749077135,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_002-w0004,True,0,rsu-1,4,4,74.02103801879083,74.08454483765041,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_004-w0004,True,0,rsu-1,4,4,74.09793794359744,74.14225705606967,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_006-w0004,True,0,rsu-1,4,4,74.14639037866519,74.1845528311147,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_008-w0004,True,0,rsu-1,4,4,74.21077344807618,74.2444634955376,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_010-w0004,True,0,rsu-1,4,4,74.40561484072705,74.44151818217718,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_012-w0004,True,0,rsu-1,4,4,74.45343146727423,74.4943359066453,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1001,case-1001-veh_008-w0005,True,0,rsu-1,4,4,89.0489318537437,89.08552889914749,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_002-w0001,True,0,rsu-1,4,4,29.01539377200905,29.0527805194798,0,committed,28,10432,False
distributed_rsu_vpuft,1002,case-1002-veh_004-w0001,True,0,rsu-1,4,4,29.01721535634092,29.089643757036043,0,committed,28,10432,False
distributed_rsu_vpuft,1002,case-1002-veh_008-w0001,True,0,rsu-1,4,4,29.10789749842694,29.144040957036808,0,committed,28,10432,False
distributed_rsu_vpuft,1002,case-1002-veh_002-w0002,True,0,rsu-1,4,4,44.01180245436177,44.050847114589025,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_004-w0002,True,0,rsu-1,4,4,44.061217787208,44.09872850020336,0,committed,28,10432,False
distributed_rsu_vpuft,1002,case-1002-veh_006-w0002,True,0,rsu-1,4,4,44.10751518521074,44.14121587256484,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_008-w0002,True,0,rsu-1,4,4,44.15680208377171,44.19351236892682,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_010-w0002,True,0,rsu-1,4,4,44.23253715381568,44.26990007997159,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_012-w0002,True,0,rsu-1,4,4,44.27129907053664,44.30701198503913,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_002-w0003,True,0,rsu-1,4,4,59.023678233976156,59.059877001743054,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_004-w0003,True,0,rsu-1,4,4,59.08044195232955,59.11868281378562,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_006-w0003,True,0,rsu-1,4,4,59.11948691182538,59.16489027954755,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_008-w0003,True,0,rsu-1,4,4,59.17353638928389,59.20771876610266,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_010-w0003,True,0,rsu-1,4,4,59.25309995085199,59.28860676219054,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_012-w0003,True,0,rsu-1,4,4,59.29876808571529,59.33453866251979,0,committed,30,11136,False
distributed_rsu_vpuft,1002,case-1002-veh_014-w0003,True,0,rsu-1,4,4,59.37797617304325,59.41648526201626,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_002-w0004,True,0,rsu-1,4,4,74.02244665433983,74.06605861995767,0,committed,28,10432,False
distributed_rsu_vpuft,1002,case-1002-veh_004-w0004,True,0,rsu-1,4,4,74.07568221563629,74.11265528012872,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_006-w0004,True,0,rsu-1,4,4,74.1112437002303,74.15287002251631,0,committed,28,10432,False
distributed_rsu_vpuft,1002,case-1002-veh_008-w0004,True,0,rsu-1,4,4,74.16652887344175,74.20496152454494,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_010-w0004,True,0,rsu-1,4,4,74.24017685233713,74.28289471552563,0,committed,29,10784,False
distributed_rsu_vpuft,1002,case-1002-veh_012-w0004,True,0,rsu-1,4,4,74.29758840375926,74.33863233197361,0,committed,28,10624,False
distributed_rsu_vpuft,1002,case-1002-veh_014-w0004,True,0,rsu-1,4,4,74.37429232709974,74.40769459342788,0,committed,27,10080,False
distributed_rsu_vpuft,1002,case-1002-veh_008-w0005,True,0,rsu-1,4,4,89.03298941641616,89.06820389993797,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_002-w0001,True,0,rsu-1,4,4,29.017163800866264,29.05613774327874,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_004-w0001,True,0,rsu-1,4,4,29.060161765696364,29.097359738059705,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_006-w0001,True,0,rsu-1,4,4,29.10869727105641,29.144645865289732,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_008-w0001,True,0,rsu-1,4,4,29.146799189287442,29.18469821686119,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_012-w0001,True,0,rsu-1,4,4,29.039689381737837,29.227718222880515,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_002-w0002,True,0,rsu-1,4,4,44.01712164097053,44.057755925342846,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_004-w0002,True,0,rsu-1,4,4,44.09175091747984,44.128990143310396,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_006-w0002,True,0,rsu-1,4,4,44.163990716269616,44.19719046576999,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_008-w0002,True,0,rsu-1,4,4,44.21424696857015,44.250853405329735,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_010-w0002,True,0,rsu-1,4,4,44.27772662148725,44.315064744292826,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_012-w0002,True,0,rsu-1,4,4,44.34023321498501,44.37781704064706,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_014-w0002,True,0,rsu-1,4,4,44.451373867725465,44.48798562274282,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_002-w0003,True,0,rsu-1,4,4,59.01791432519018,59.06048141860847,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_004-w0003,True,0,rsu-1,4,4,59.092809620812616,59.13269148999818,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_006-w0003,True,0,rsu-1,4,4,59.14072069075876,59.176255796522945,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_008-w0003,True,0,rsu-1,4,4,59.20118515558515,59.235759894010165,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_010-w0003,True,0,rsu-1,4,4,59.28745262148156,59.321561580933945,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_012-w0003,True,0,rsu-1,4,4,59.364495054289385,59.402639399405686,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_014-w0003,True,0,rsu-1,4,4,59.50320143281804,59.53902982057575,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_002-w0004,True,0,rsu-1,4,4,74.02864282808986,74.06766211893822,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_006-w0004,True,0,rsu-1,4,4,74.08790361519861,74.12487838872659,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_008-w0004,True,0,rsu-1,4,4,74.15448419615834,74.19394751598658,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_010-w0004,True,0,rsu-1,4,4,74.32586904575531,74.36231966712103,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_012-w0004,True,0,rsu-1,4,4,74.39580321670205,74.43537015563358,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1002,case-1002-veh_008-w0005,True,0,rsu-1,4,4,89.05118908087547,89.09049903416899,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_002-w0001,True,0,rsu-1,4,4,29.015247311081854,29.05623727537334,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_004-w0001,True,0,rsu-1,4,4,29.05613444639977,29.09141590836885,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_008-w0001,True,0,rsu-1,4,4,29.110099710726786,29.151546503031707,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_002-w0002,True,0,rsu-1,4,4,44.00468130901626,44.04494798935097,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_004-w0002,True,0,rsu-1,4,4,44.054884537933596,44.09651866519822,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_006-w0002,True,0,rsu-1,4,4,44.10265769892387,44.13831563420333,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_008-w0002,True,0,rsu-1,4,4,44.14366288234439,44.18289331820341,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_010-w0002,True,0,rsu-1,4,4,44.22150828279912,44.257228255987165,0,committed,28,10624,False
distributed_rsu_vpuft,1003,case-1003-veh_012-w0002,True,0,rsu-1,4,4,44.26753549616041,44.303448768334356,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_002-w0003,True,0,rsu-1,4,4,59.033546660669174,59.068037546708396,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_004-w0003,True,0,rsu-1,4,4,59.080025800511486,59.11265036115755,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_006-w0003,True,0,rsu-1,4,4,59.11391856703876,59.158016164978456,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_008-w0003,True,0,rsu-1,4,4,59.16083123597731,59.1971533917913,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_010-w0003,True,0,rsu-1,4,4,59.22622460827181,59.263789934019734,0,committed,30,11136,False
distributed_rsu_vpuft,1003,case-1003-veh_012-w0003,True,0,rsu-1,4,4,59.28168467477978,59.326020037862556,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_014-w0003,True,0,rsu-1,4,4,59.3630219519976,59.400268989482974,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_002-w0004,True,0,rsu-1,4,4,74.01931372241758,74.05589132835588,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_004-w0004,True,0,rsu-1,4,4,74.06877048889284,74.10481105050741,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_008-w0004,True,0,rsu-1,4,4,74.11678531758425,74.15998746992179,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_010-w0004,True,0,rsu-1,4,4,74.21344144610882,74.25192317260338,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_012-w0004,True,0,rsu-1,4,4,74.2669596216687,74.30689720746122,0,committed,28,10432,False
distributed_rsu_vpuft,1003,case-1003-veh_014-w0004,True,0,rsu-1,4,4,74.33520340955258,74.37679240658933,0,committed,27,10080,False
distributed_rsu_vpuft,1003,case-1003-veh_008-w0005,True,0,rsu-1,4,4,89.02295323035071,89.06560399427683,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_004-w0001,True,0,rsu-1,4,4,29.03956326377545,29.083742562312572,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0001,True,0,rsu-1,4,4,29.08081291298037,29.123185427378505,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0001,True,0,rsu-1,4,4,29.124906015077265,29.164489159767705,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0001,True,0,rsu-1,4,4,29.036984889037573,29.216308778891765,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_004-w0002,True,0,rsu-1,4,4,44.06329762578671,44.09979281683499,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0002,True,0,rsu-1,4,4,44.144502270972964,44.17747606279823,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0002,True,0,rsu-1,4,4,44.19033331382871,44.23170651295522,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0002,True,0,rsu-1,4,4,44.266882126064004,44.30344483423819,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0002,True,0,rsu-1,4,4,44.34726622842341,44.387953431363634,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0002,True,0,rsu-1,4,4,44.480144871403134,44.51588179575241,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_002-w0003,True,0,rsu-1,4,4,59.02121714893511,59.06790310069914,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_004-w0003,True,0,rsu-1,4,4,59.07588846493599,59.11180921564948,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0003,True,0,rsu-1,4,4,59.119103239724105,59.159480291165124,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0003,True,0,rsu-1,4,4,59.177071995430495,59.21449386106789,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0003,True,0,rsu-1,4,4,59.276265963892165,59.310340530857204,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0003,True,0,rsu-1,4,4,59.32993770336894,59.361787673074176,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0003,True,0,rsu-1,4,4,59.44499982547851,59.48013089839393,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_002-w0004,True,0,rsu-1,4,4,74.02447412904357,74.06122089818827,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0004,True,0,rsu-1,4,4,74.09021453966889,74.12818837507132,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0004,True,0,rsu-1,4,4,74.24725868728117,74.28856542041532,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0005,True,0,rsu-1,4,4,89.03442580074962,89.07885880755522,0,committed,28,10624,False
distributed_rsu_vpuft,1004,case-1004-veh_002-w0001,True,0,rsu-1,4,4,29.011397678503798,29.050233903686514,0,committed,28,10432,False
distributed_rsu_vpuft,1004,case-1004-veh_004-w0001,True,0,rsu-1,4,4,29.018308464988557,29.085145668203943,0,committed,28,10624,False
distributed_rsu_vpuft,1004,case-1004-veh_008-w0001,True,0,rsu-1,4,4,29.09708114364002,29.139170493245047,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_002-w0002,True,0,rsu-1,4,4,44.01331718695144,44.04572299838162,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_004-w0002,True,0,rsu-1,4,4,44.063042893625685,44.10081719728309,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_006-w0002,True,0,rsu-1,4,4,44.11296609874962,44.14815508145523,0,committed,28,10432,False
distributed_rsu_vpuft,1004,case-1004-veh_008-w0002,True,0,rsu-1,4,4,44.16439492562557,44.200882147961444,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_010-w0002,True,0,rsu-1,4,4,44.24673861807629,44.2795992815355,0,committed,29,10784,False
distributed_rsu_vpuft,1004,case-1004-veh_012-w0002,True,0,rsu-1,4,4,44.28614943474393,44.32088335789832,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_014-w0002,True,0,rsu-1,4,4,44.350137127123254,44.38536679713681,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_002-w0003,True,0,rsu-1,4,4,59.027813873373375,59.07577766272022,0,committed,30,11136,False
distributed_rsu_vpuft,1004,case-1004-veh_004-w0003,True,0,rsu-1,4,4,59.09387245502146,59.133405955004804,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_006-w0003,True,0,rsu-1,4,4,59.138623098536655,59.174549556738455,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_008-w0003,True,0,rsu-1,4,4,59.18605748469563,59.22533359002777,0,committed,28,10432,False
distributed_rsu_vpuft,1004,case-1004-veh_010-w0003,True,0,rsu-1,4,4,59.25441258708448,59.29053681305419,0,committed,29,10784,False
distributed_rsu_vpuft,1004,case-1004-veh_012-w0003,True,0,rsu-1,4,4,59.30933217685443,59.34619853067844,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_002-w0004,True,0,rsu-1,4,4,74.03148540537616,74.06909588526271,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_004-w0004,True,0,rsu-1,4,4,74.08416142004417,74.12382237161759,0,committed,28,10432,False
distributed_rsu_vpuft,1004,case-1004-veh_006-w0004,True,0,rsu-1,4,4,74.12865320241836,74.1660521480167,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_008-w0004,True,0,rsu-1,4,4,74.1735258558786,74.20852616768194,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_010-w0004,True,0,rsu-1,4,4,74.25021937077707,74.28982779265914,0,committed,28,10432,False
distributed_rsu_vpuft,1004,case-1004-veh_012-w0004,True,0,rsu-1,4,4,74.30047978049676,74.34076958509097,0,committed,27,10080,False
distributed_rsu_vpuft,1004,case-1004-veh_008-w0005,True,0,rsu-1,4,4,89.02724786384933,89.06399740866772,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0001,True,0,rsu-1,4,4,29.015968298888822,29.06433775082081,0,committed,29,10976,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0001,True,0,rsu-1,4,4,29.07237167836556,29.115366728770567,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0001,True,0,rsu-1,4,4,29.119867582524616,29.158346280012555,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0001,True,0,rsu-1,4,4,29.15882255303344,29.19694030987789,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0001,True,0,rsu-1,4,4,29.04390215936846,29.233234019988895,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0002,True,0,rsu-1,4,4,39.016424532119736,44.0314064671754,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0002,True,0,rsu-1,4,4,44.067173291828304,44.1034198432322,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0002,True,0,rsu-1,4,4,44.139043661924916,44.17644130732284,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0002,True,0,rsu-1,4,4,44.194313806422905,44.237243012880754,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0002,True,0,rsu-1,4,4,44.272143082440586,44.30804778757201,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0002,True,0,rsu-1,4,4,44.346652828572964,44.387500719026185,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0002,True,0,rsu-1,4,4,44.49026525334807,44.524862655679186,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0003,True,0,rsu-1,4,4,59.03843391780307,59.07899791894339,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0003,True,0,rsu-1,4,4,59.10161442133711,59.13679347829544,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0003,True,0,rsu-1,4,4,59.16145701628137,59.199256772632395,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0003,True,0,rsu-1,4,4,59.25197973453422,59.29211050425671,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0003,True,0,rsu-1,4,4,59.359408555660075,59.40050150779813,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0004,True,0,rsu-1,4,4,72.01812908135696,74.06325158080749,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0004,True,0,rsu-1,4,4,74.07193584969555,74.10740459318087,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0004,True,0,rsu-1,4,4,74.11533693139484,74.14908096524316,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0004,True,0,rsu-1,4,4,74.1792531306848,74.22064774467535,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0004,True,0,rsu-1,4,4,74.35649116946219,74.39008268522338,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0004,True,0,rsu-1,4,4,74.45786051464006,74.4872410262266,0,committed,27,10080,False
